ScenarioID,AgentID,AgentType,IsSDC,IsInteractive,ToPredict,Valid_Current,Valid_Future,Pos_X,Pos_Y,Speed,Acceleration,YawRate,Length,Width,Height,Vel_X,Vel_Y,FutureDist_5s
bbc29ed5e271f29b,1292,Vehicle,False,False,False,False,False,,,,,,,,,,,
bbc29ed5e271f29b,3993,Pedestrian,False,False,False,False,False,,,,,,,,,,,
bbc29ed5e271f29b,3996,Pedestrian,False,False,False,False,False,,,,,,,,,,,
bbc29ed5e271f29b,4004,Vehicle,False,False,False,True,True,5188.26917958113,2869.2863957218733,8.432546694872705,0.7303914729768479,-0.0009047985076904297,5.285999774932861,2.3320000171661377,2.3299999237060547,0.05411616712808609,8.432373046875,49.225377019925915
e62aa413f7123df2,1537,Vehicle,False,False,False,True,True,10585.2568359375,9771.828125,0.0,0.0,0.0,4.517329216003418,2.1198601722717285,1.752289891242981,0.0,0.0,0.0
e62aa413f7123df2,1542,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1543,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1544,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1545,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1546,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1547,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1549,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1550,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1551,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1552,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1553,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1554,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1555,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1558,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1562,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1563,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1566,Vehicle,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,1567,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1568,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1571,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1573,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1575,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1576,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1577,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1578,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1579,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1580,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1582,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1583,Vehicle,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,3792,Pedestrian,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,3795,Pedestrian,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,3796,Pedestrian,False,False,False,False,True,,,,,,,,,,,
e62aa413f7123df2,3799,Pedestrian,False,False,False,False,False,,,,,,,,,,,
e62aa413f7123df2,1489,Vehicle,False,False,False,True,True,10600.0732421875,9821.791015625,0.0,0.0,0.0,4.547448635101318,2.0931622982025146,1.6043570041656494,0.0,0.0,0.0
e62aa413f7123df2,1490,Vehicle,False,False,False,True,True,10599.84375,9816.4375,0.0,0.0,0.0,4.32639741897583,1.979764699935913,1.4927239418029785,0.0,0.0,0.0
e62aa413f7123df2,1491,Vehicle,False,False,True,True,True,10593.4287109375,9859.123046875,1.1272848027944526,8.335033778629814,-0.04466056823730469,4.439776420593262,2.03865647315979,1.717952847480774,-0.09765625,-1.123046875,22.899776881601092
e62aa413f7123df2,1492,Vehicle,False,False,False,True,True,10589.244140625,9812.0185546875,0.0,0.0,0.0,4.60236930847168,2.0793538093566895,1.578066110610962,0.0,0.0,0.0
e62aa413f7123df2,1493,Vehicle,False,False,False,True,True,10589.3203125,9818.0966796875,0.0,0.0,0.0,4.640573978424072,2.052680492401123,1.550076961517334,0.0,0.0,0.0
e62aa413f7123df2,1494,Vehicle,False,False,False,True,True,10589.3662109375,9806.4775390625,0.0,0.0,0.0,4.572088241577148,2.1228580474853516,1.8863383531570435,0.0,0.0,0.0
e62aa413f7123df2,1495,Vehicle,False,False,False,True,True,10618.955078125,9844.111328125,0.0,0.0,0.0,4.495027542114258,2.0824484825134277,1.5303056240081787,0.0,0.0,0.0
e62aa413f7123df2,1496,Vehicle,False,False,False,True,True,10593.1533203125,9870.7392578125,3.9259755859859613,-1.5606734536694233,0.0033521652221679688,4.795182228088379,2.213074207305908,2.0401604175567627,-0.0390625,-3.92578125,11.325742484168002
e62aa413f7123df2,1497,Vehicle,False,False,False,True,True,10589.0283203125,9870.60546875,0.0,0.0,0.0,4.644160270690918,2.1068429946899414,1.5463811159133911,0.0,0.0,0.0
e62aa413f7123df2,1498,Vehicle,False,False,False,True,True,10615.4833984375,9853.064453125,0.0,0.0,0.0,4.665348529815674,2.0343363285064697,1.5334091186523438,0.0,0.0,0.0
e62aa413f7123df2,1499,Vehicle,False,False,False,True,True,10596.2060546875,9803.896484375,6.953125,-5.273501244261354,-0.002205371856689453,4.534085750579834,2.1337778568267822,1.7047374248504639,-0.0,6.953125,22.414353718133913
e62aa413f7123df2,1500,Vehicle,False,False,False,True,True,10613.6025390625,9844.072265625,0.0,0.0,0.0,4.288721561431885,2.0539956092834473,1.5433943271636963,0.0,0.0,0.0
e62aa413f7123df2,1501,Vehicle,False,False,False,True,True,10599.794921875,9866.32421875,0.0,0.0,0.0,6.294566631317139,2.4512457847595215,2.5697693824768066,0.0,0.0,0.0
e62aa413f7123df2,1502,Vehicle,False,False,False,True,True,10580.8779296875,9846.5595703125,0.10786485368346935,-3.5277875628023203,-0.02089870162308216,4.858022689819336,2.1118083000183105,1.5420591831207275,0.107421875,-0.009765625,1.098633246527692
e62aa413f7123df2,1503,Vehicle,False,False,False,True,True,10600.083984375,9800.0625,0.0,0.0,0.0,4.686569690704346,2.111748218536377,1.5278342962265015,0.0,0.0,0.0
e62aa413f7123df2,1504,Vehicle,False,False,False,True,True,10589.3505859375,9801.2451171875,0.0,0.0,0.0,4.607373237609863,2.000333547592163,1.56010901927948,0.0,0.0,0.0
e62aa413f7123df2,1505,Vehicle,False,False,False,True,True,10589.400390625,9788.3115234375,0.0,0.0,0.0,4.526642799377441,1.9986028671264648,1.824097990989685,0.0,0.0,0.0
e62aa413f7123df2,1506,Vehicle,False,False,False,True,True,10562.8466796875,9852.7529296875,0.0,0.0,0.0,4.655434608459473,2.0978641510009766,1.9110429286956787,0.0,0.0,0.0
e62aa413f7123df2,1507,Vehicle,False,False,False,True,True,10621.5712890625,9853.171875,0.0,0.0,0.0,4.793591022491455,2.053906202316284,1.5229965448379517,0.0,0.0,0.0
e62aa413f7123df2,1508,Vehicle,False,False,False,True,True,10569.3701171875,9843.7841796875,0.0,0.0,0.0,4.690741539001465,2.146389961242676,1.7254284620285034,0.0,0.0,0.0
e62aa413f7123df2,1509,Vehicle,False,False,False,True,True,10627.3994140625,9844.1904296875,0.0,0.0,0.0,4.5977325439453125,2.110111713409424,1.6876792907714844,0.0,0.0,0.0
e62aa413f7123df2,1510,Vehicle,False,False,False,True,True,10563.560546875,9843.630859375,0.0,0.0,0.0,4.482846736907959,1.9888768196105957,1.4956786632537842,0.0,0.0,0.0
e62aa413f7123df2,1511,Vehicle,False,False,False,True,True,10589.576171875,9781.912109375,0.0,0.0,0.0,4.308323860168457,1.9311988353729248,1.7955774068832397,0.0,0.0,0.0
e62aa413f7123df2,1512,Vehicle,False,False,False,True,True,10589.6181640625,9766.78125,0.0,0.0,0.0,4.294357776641846,1.9887940883636475,1.8859747648239136,0.0,0.0,0.0
e62aa413f7123df2,1513,Vehicle,False,False,False,True,True,10589.04296875,9880.2060546875,0.0,0.0,0.0,5.070240497589111,2.0934066772460938,1.79212486743927,0.0,0.0,0.0
e62aa413f7123df2,1514,Vehicle,False,False,False,True,True,10558.02734375,9852.6689453125,0.0,0.0,0.0,4.808698654174805,2.202321767807007,1.777900218963623,0.0,0.0,0.0
e62aa413f7123df2,1515,Vehicle,False,False,False,True,True,10588.94140625,9894.3623046875,0.0,0.0,0.0,4.825525760650635,2.2225022315979004,1.8595401048660278,0.0,0.0,0.0
e62aa413f7123df2,1516,Vehicle,False,False,False,True,True,10631.591796875,9853.2568359375,0.0,0.0,0.0,4.547614574432373,2.002340078353882,1.5403507947921753,0.0,0.0,0.0
e62aa413f7123df2,1517,Vehicle,False,False,False,True,True,10589.6669921875,9761.6875,0.0,0.0,0.0,4.402402877807617,1.9897849559783936,1.717715859413147,0.0,0.0,0.0
e62aa413f7123df2,1518,Vehicle,False,False,False,True,True,10599.6455078125,9901.3330078125,0.0,0.0,0.0,4.328458786010742,1.9387357234954834,1.5373250246047974,0.0,0.0,0.0
e62aa413f7123df2,1519,Vehicle,False,False,False,True,False,10589.044921875,9875.3115234375,0.0,0.0,0.0,4.405261516571045,1.9823999404907227,1.5900684595108032,0.0,0.0,
e62aa413f7123df2,1520,Vehicle,False,False,False,True,True,10627.080078125,9853.1728515625,0.0,0.0,0.0,4.160040378570557,1.8349374532699585,1.3620834350585938,0.0,0.0,0.0
e62aa413f7123df2,1521,Vehicle,False,False,False,True,True,10546.08984375,9852.6865234375,0.0,0.0,0.0,4.663684844970703,2.107555389404297,1.666435956954956,0.0,0.0,0.0
e62aa413f7123df2,1522,Vehicle,False,False,False,True,True,10636.2978515625,9853.1943359375,0.0,0.0,0.0,4.622576713562012,2.0469985008239746,1.9184658527374268,0.0,0.0,0.0
e62aa413f7123df2,1523,Vehicle,False,False,False,True,False,10588.9541015625,9887.232421875,0.0,0.0,0.0,4.703018665313721,2.0523648262023926,1.561624526977539,0.0,0.0,
e62aa413f7123df2,1524,Vehicle,False,False,False,True,True,10599.7978515625,9881.6396484375,0.0,0.0,0.0,4.68776273727417,2.0253429412841797,1.5265791416168213,0.0,0.0,0.0
e62aa413f7123df2,1525,Vehicle,False,False,False,True,True,10588.947265625,9901.0849609375,0.0,0.0,0.0,4.904049396514893,2.2846641540527344,1.9069610834121704,0.0,0.0,0.0
e62aa413f7123df2,1527,Vehicle,False,False,False,True,True,10641.625,9853.259765625,0.0,0.0,0.0,4.873780250549316,2.0735652446746826,1.5115983486175537,0.0,0.0,0.0
e62aa413f7123df2,1528,Vehicle,False,False,False,True,True,10600.2490234375,9789.9111328125,0.0,0.0,0.0,4.25132942199707,1.9575647115707397,1.5360068082809448,0.0,0.0,0.0
e62aa413f7123df2,1529,Vehicle,False,False,False,True,True,10599.8232421875,9875.197265625,0.5940197783494355,-2.183487506773387,-0.39087772369384766,5.3067193031311035,2.138336658477783,1.8504137992858887,-0.41015625,0.4296875,0.7529353872595546
e62aa413f7123df2,1530,Vehicle,False,False,False,True,False,10599.82421875,9886.6630859375,0.0,0.0,0.0,4.3738908767700195,1.9697306156158447,1.630035638809204,0.0,0.0,
e62aa413f7123df2,1531,Vehicle,False,False,False,True,True,10599.8193359375,9908.61328125,0.0,0.0,0.0,4.581866264343262,1.9907891750335693,1.7004212141036987,0.0,0.0,0.0
e62aa413f7123df2,1532,Vehicle,False,False,False,True,True,10600.2080078125,9776.896484375,0.0,0.0,0.0,4.420362949371338,2.010263442993164,1.5272996425628662,0.0,0.0,0.0
e62aa413f7123df2,1533,Vehicle,False,False,False,True,False,10646.720703125,9853.2578125,0.0,0.0,0.0,4.3484344482421875,1.971856951713562,1.4962124824523926,0.0,0.0,
e62aa413f7123df2,1534,Vehicle,False,False,False,True,False,10600.1162109375,9794.896484375,0.0,0.0,0.0,4.449503421783447,2.0343847274780273,1.5714590549468994,0.0,0.0,
e62aa413f7123df2,3811,Vehicle,False,False,False,True,True,10597.173814301697,9835.60021158984,0.026452273091800007,0.15952701854916004,-0.0006735324859619141,5.285999774932861,2.3320000171661377,2.3299999237060547,0.0014700799947604537,-0.02641139179468155,2.4280328562888314
75ae707721eb23b4,4355,Cyclist,False,False,True,True,True,-96.54924011230469,-6640.9365234375,3.154014454442559,0.0,0.10166026651859283,1.9887694120407104,0.9066293835639954,1.9053688049316406,3.145294189453125,0.234375,18.54254255377482
75ae707721eb23b4,1502,Vehicle,False,False,False,True,True,-160.77464294433594,-6660.43310546875,12.31467093290974,-2.289528398487004,-0.01903827302157879,4.644976615905762,2.0691163539886475,1.531037449836731,12.314453125,0.0732421875,48.49341501997129
75ae707721eb23b4,1503,Vehicle,False,False,True,True,True,-117.5157470703125,-6658.1005859375,9.314020764144272,-2.258319787133747,0.004157721996307373,4.655428886413574,2.1241211891174316,1.882278323173523,9.30877685546875,-0.3125,47.6014086894478
75ae707721eb23b4,1504,Vehicle,False,False,False,True,True,-102.2407455444336,-6658.96533203125,9.274424678748314,-2.7511152581169007,0.010321065783500671,4.3502373695373535,1.984764575958252,1.509870171546936,9.273910522460938,-0.09765625,44.54630998915857
75ae707721eb23b4,1505,Vehicle,False,False,True,True,True,-173.04437255859375,-6657.26708984375,15.245907676205382,-3.3460217310091345,-0.022495882585644722,4.660477638244629,2.1201279163360596,1.5340911149978638,15.24505615234375,0.1611328125,53.75183884571891
75ae707721eb23b4,1506,Vehicle,False,False,False,True,True,-140.6269073486328,-6657.4375,13.126558572469795,-5.920300461227352,-0.0012432364746928215,4.61010217666626,2.024678945541382,1.5599918365478516,13.12652587890625,-0.029296875,53.36779903940333
75ae707721eb23b4,1507,Vehicle,False,False,False,True,True,-93.35652160644531,-6659.85888671875,9.822180991503656,-1.6223168695576895,0.01192290335893631,4.2691650390625,1.9180810451507568,1.4892163276672363,9.820938110351562,0.15625,55.25173149807817
75ae707721eb23b4,1508,Vehicle,False,False,False,True,True,-188.67433166503906,-6660.8525390625,15.005557513375408,0.6874661005786287,-0.028076700400561094,4.511478424072266,2.1501193046569824,1.6359305381774902,15.0054931640625,-0.0439453125,55.45118231842517
75ae707721eb23b4,1509,Vehicle,False,False,False,True,True,-83.1571044921875,-6666.12451171875,0.0,0.0,0.0,4.819343566894531,2.2020339965820312,1.5119373798370361,0.0,0.0,0.0
75ae707721eb23b4,1511,Vehicle,False,False,True,True,True,-81.32081604003906,-6658.25,9.961363016651358,0.0,-0.042543187737464905,4.5291619300842285,2.0192513465881348,1.7558543682098389,9.908447265625,1.025390625,55.95583152342884
75ae707721eb23b4,1514,Vehicle,False,False,False,True,False,-75.45346069335938,-6646.8037109375,22.039137326421024,0.0,-0.006103515625,4.53239107131958,1.9677752256393433,1.562247633934021,-22.038650512695312,-0.146484375,
75ae707721eb23b4,1515,Vehicle,False,False,False,False,True,,,,,,,,,,,
75ae707721eb23b4,1516,Vehicle,False,False,False,False,True,,,,,,,,,,,
75ae707721eb23b4,1517,Vehicle,False,False,False,False,False,,,,,,,,,,,
75ae707721eb23b4,1518,Vehicle,False,False,False,False,True,,,,,,,,,,,
75ae707721eb23b4,1520,Vehicle,False,False,False,False,True,,,,,,,,,,,
75ae707721eb23b4,1521,Vehicle,False,False,False,False,True,,,,,,,,,,,
75ae707721eb23b4,1522,Vehicle,False,False,False,False,False,,,,,,,,,,,
75ae707721eb23b4,1524,Vehicle,False,False,False,False,False,,,,,,,,,,,
75ae707721eb23b4,1525,Vehicle,False,False,False,False,True,,,,,,,,,,,
75ae707721eb23b4,1526,Vehicle,False,False,False,False,False,,,,,,,,,,,
75ae707721eb23b4,1528,Vehicle,False,False,False,False,False,,,,,,,,,,,
75ae707721eb23b4,4356,Vehicle,False,False,False,True,True,-145.99627539917793,-6660.481817460617,11.296994771502588,-1.295035423619435,0.001750364899635315,5.285999774932861,2.3320000171661377,2.3299999237060547,11.296116828918457,0.1408383995294571,51.19346870909579
8648f5e79d851915,1160,Pedestrian,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,1168,Pedestrian,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,1173,Pedestrian,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,1174,Pedestrian,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,1180,Pedestrian,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,819,Vehicle,False,False,True,True,True,5296.65625,1408.4677734375,4.255569987373571,1.349246242886828,0.006831809878349304,5.379119396209717,2.3909788131713867,2.1632297039031982,4.2431640625,0.32470703125,4.515193806424834
8648f5e79d851915,820,Vehicle,False,False,False,True,False,5265.72119140625,1418.9117431640625,11.395121331901745,-2.363932173173051,-0.020644664764404297,5.741665363311768,2.329989433288574,1.964599370956421,-11.3916015625,-0.283203125,
8648f5e79d851915,821,Vehicle,False,False,False,True,False,5243.52685546875,1417.8551025390625,10.859108242353644,-1.1847949450319106,0.022635459899902344,3.8028652667999268,1.8544676303863525,1.6229331493377686,-10.849609375,-0.4541015625,
8648f5e79d851915,822,Vehicle,False,False,False,True,False,5227.72412109375,1410.78173828125,9.220233813985848,-0.6082149633757616,0.013370513916015625,4.467306137084961,1.9694626331329346,1.5284626483917236,-9.208984375,-0.455322265625,
8648f5e79d851915,823,Vehicle,False,False,False,True,False,5214.2490234375,1417.41015625,5.548087108508882,-14.83697034783475,0.06608311329976857,4.0095367431640625,1.9048269987106323,1.6044880151748657,-5.546875,-0.115966796875,
8648f5e79d851915,824,Vehicle,False,False,True,True,True,5283.4873046875,1400.032470703125,19.67395895811531,2.984504025785313,0.03892676904797554,6.140983581542969,2.547621250152588,2.106602668762207,19.6728515625,0.208740234375,103.0152449066357
8648f5e79d851915,825,Vehicle,False,False,False,True,False,5213.11669921875,1414.0711669921875,0.0,0.0,0.0,4.480587959289551,2.047536849975586,1.802672266960144,0.0,0.0,
8648f5e79d851915,826,Vehicle,False,False,True,True,True,5238.17041015625,1400.9036865234375,13.817528635671396,-2.040794435861226,-0.024963505566120148,4.44854736328125,2.02178955078125,1.7966017723083496,13.80859375,0.496826171875,83.18405263961826
8648f5e79d851915,827,Vehicle,False,False,False,True,False,5204.1962890625,1409.910888671875,0.0,0.0,0.0,4.322877883911133,1.9447647333145142,1.5158860683441162,0.0,0.0,
8648f5e79d851915,828,Vehicle,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,829,Vehicle,False,False,False,True,False,5300.080078125,1419.7657470703125,12.831055358751986,-4.0074899947887666,0.027234554290771484,4.244959831237793,1.9734851121902466,1.8062293529510498,-12.822265625,-0.474853515625,
8648f5e79d851915,830,Vehicle,False,False,False,True,False,5296.95703125,1413.413818359375,14.672609501776348,-1.0687854342088876,0.030851364135742188,4.156343460083008,1.8894459009170532,1.6370844841003418,-14.6630859375,-0.528564453125,
8648f5e79d851915,831,Vehicle,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,832,Vehicle,False,False,False,True,False,5286.1123046875,1449.17626953125,0.0,0.0,0.0,4.659117221832275,2.2010343074798584,1.6118590831756592,0.0,0.0,
8648f5e79d851915,833,Vehicle,False,False,False,True,False,5254.50244140625,1447.221923828125,0.0,0.0,0.0,4.622427940368652,2.121037721633911,1.5735394954681396,0.0,0.0,
8648f5e79d851915,834,Vehicle,False,False,False,True,True,5306.4765625,1413.5751953125,14.916181027198524,2.7596034997985264,-0.0006008148193359375,4.480759620666504,1.9982795715332031,1.919558048248291,-14.8974609375,-0.7470703125,61.53304015045548
8648f5e79d851915,835,Vehicle,False,False,False,True,False,5252.95458984375,1461.960205078125,0.0,0.0,0.0,4.499710559844971,1.9952354431152344,1.54820716381073,0.0,0.0,
8648f5e79d851915,836,Vehicle,False,False,False,True,False,5289.03857421875,1448.973388671875,0.0,0.0,0.0,4.6883955001831055,2.1247196197509766,1.5888283252716064,0.0,0.0,
8648f5e79d851915,838,Vehicle,False,False,False,True,False,5268.2578125,1447.638671875,0.0,0.0,0.0,4.577713966369629,2.0545992851257324,1.680974006652832,0.0,0.0,
8648f5e79d851915,839,Vehicle,False,False,False,True,False,5262.5078125,1447.76513671875,0.0,0.0,0.0,4.704861640930176,2.1381704807281494,1.610971212387085,0.0,0.0,
8648f5e79d851915,840,Vehicle,False,False,False,True,False,5265.2216796875,1448.1583251953125,0.0,0.0,0.0,4.69588565826416,2.170259714126587,1.5674729347229004,0.0,0.0,
8648f5e79d851915,841,Vehicle,False,False,False,False,False,,,,,,,,,,,
8648f5e79d851915,842,Vehicle,False,False,False,True,False,5280.478515625,1449.123291015625,0.0,0.0,0.0,4.973023414611816,2.2751235961914062,1.6546268463134766,0.0,0.0,
8648f5e79d851915,845,Vehicle,False,False,False,True,True,5335.8515625,1410.7388916015625,0.3344659735018983,-1.8816748817447053,0.019752420485019684,4.498364448547363,2.0488712787628174,1.8061803579330444,-0.3271484375,0.069580078125,1.3606346038563528
8648f5e79d851915,846,Vehicle,False,False,False,True,True,5325.66943359375,1410.2061767578125,0.170216972788607,-1.4728788655785743,-0.24393625557422638,4.596569061279297,2.0386364459991455,1.758134126663208,-0.0244140625,-0.16845703125,0.9130835874802646
8648f5e79d851915,848,Vehicle,False,False,False,True,False,5296.35205078125,1463.286376953125,0.0,0.0,0.0,4.473488807678223,2.0057318210601807,1.5508837699890137,0.0,0.0,
8648f5e79d851915,849,Vehicle,False,False,False,True,True,5318.390625,1410.21923828125,0.4983399968461944,2.4811967595240745,-0.013326592743396759,4.378569602966309,2.0086450576782227,1.7652169466018677,0.498046875,0.01708984375,0.24623043563502445
